id,display_id,transaction_date,item_description,category,amount_original,currency,amount_base,created_at,payment_method,location
500191,020301,2026-02-03,Salary,Income,2105.25,EUR,2105.25,2026-02-03 09:00:00,Primary Credit Card,
500176,020501,2026-02-05,Books,購物,36.52,CAD,36.52,2026-02-05 17:08:00,Primary Credit Card,
500020,020601,2026-02-06,Parking,Transport,15.55,EUR,15.55,2026-02-06 14:04:00,Travel Debit Card,
500072,020801,2026-02-08,Taxi,交通,30.79,EUR,30.79,2026-02-08 15:56:00,Primary Credit Card,
500130,020802,2026-02-08,Restaurant,Food,20.9,EUR,20.9,2026-02-08 21:04:00,Digital Wallet,
500021,020901,2026-02-09,Museum entry,娛樂,27.52,CAD,27.52,2026-02-09 11:46:00,Primary Credit Card,
500038,021001,2026-02-10,Video game,Entertainment,18.45,EUR,18.45,2026-02-10 08:57:00,Cash/Other,
500103,021002,2026-02-10,Coffee,飲食,39.72,EUR,39.72,2026-02-10 21:00:00,Travel Debit Card,
500121,021003,2026-02-10,Clothing,Shopping,20.69,USD,20.69,2026-02-10 21:23:00,Primary Credit Card,
500146,021101,2026-02-11,Clothing,Shopping,104.83,CAD,104.83,2026-02-11 20:18:00,Travel Debit Card,
500177,021201,2026-02-12,Shoes,購物,29.26,TWD,29.26,2026-02-12 22:40:00,Travel Debit Card,
500012,021301,2026-02-13,Concert,Entertainment,72.95,EUR,72.95,2026-02-13 19:38:00,Primary Credit Card,
500036,021401,2026-02-14,Bubble tea,Food,4.85,EUR,4.85,2026-02-14 15:10:00,Primary Credit Card,
500094,021402,2026-02-14,Snacks,飲食,29.27,TWD,29.27,2026-02-14 11:59:00,Primary Credit Card,
500017,021501,2026-02-15,Coffee,飲食,33.74,TWD,33.74,2026-02-15 11:08:00,Cash/Other,
500033,021801,2026-02-18,Streaming subscription,娛樂,20.94,TWD,20.94,2026-02-18 07:42:00,Digital Wallet,
500106,021802,2026-02-18,Dinner,飲食,34.36,EUR,34.36,2026-02-18 10:28:00,Primary Credit Card,
500081,021901,2026-02-19,Taxi,交通,11.5,CAD,11.5,2026-02-19 14:07:00,Primary Credit Card,
500105,022101,2026-02-21,Streaming subscription,Entertainment,59.4,USD,59.4,2026-02-21 08:39:00,Travel Debit Card,
500131,022102,2026-02-21,Clothing,Shopping,23.88,CAD,23.88,2026-02-21 17:24:00,Travel Debit Card,
500142,022103,2026-02-21,Snacks,Food,28.5,EUR,28.5,2026-02-21 10:22:00,Primary Credit Card,
500159,022104,2026-02-21,Train ticket,Transport,20.68,CAD,20.68,2026-02-21 11:38:00,Digital Wallet,
500050,022201,2026-02-22,Coffee,飲食,37.37,TWD,37.37,2026-02-22 14:51:00,Digital Wallet,
500160,022202,2026-02-22,Shoes,Shopping,97.08,TWD,97.08,2026-02-22 09:41:00,Digital Wallet,
500168,022203,2026-02-22,Internet,生活,635.13,EUR,635.13,2026-02-22 14:52:00,Primary Credit Card,
500004,022401,2026-02-24,Books,購物,76.41,TWD,76.41,2026-02-24 10:59:00,Digital Wallet,
500024,022801,2026-02-28,Snacks,Food,8.89,EUR,8.89,2026-02-28 09:28:00,Travel Debit Card,
500001,030101,2026-03-01,Dinner,飲食,12.37,TWD,12.37,2026-03-01 09:37:00,Digital Wallet,
500147,030201,2026-03-02,Electronics,購物,98.15,CAD,98.15,2026-03-02 18:05:00,Digital Wallet,
500192,030202,2026-03-02,Gift received,Income,1942.04,EUR,1942.04,2026-03-02 09:00:00,Primary Credit Card,
500047,030401,2026-03-04,Cleaning supplies,生活,226.86,EUR,226.86,2026-03-04 16:35:00,Primary Credit Card,
500136,030402,2026-03-04,Shoes,Shopping,15.66,EUR,15.66,2026-03-04 10:36:00,Primary Credit Card,
500189,030403,2026-03-04,Snacks,飲食,10.25,TWD,10.25,2026-03-04 17:42:00,Cash/Other,
500048,030501,2026-03-05,Lunch,Food,28.85,EUR,28.85,2026-03-05 07:19:00,Travel Debit Card,
500065,030502,2026-03-05,Household items,購物,114.25,EUR,114.25,2026-03-05 18:10:00,Primary Credit Card,
500145,030601,2026-03-06,Household items,Shopping,71.46,CAD,71.46,2026-03-06 19:55:00,Primary Credit Card,
500199,030602,2026-03-06,Currency exchange,Transfer,273.05,TWD,273.05,2026-03-06 11:00:00,Travel Debit Card,
500114,030801,2026-03-08,Phone bill,生活,555.2,EUR,555.2,2026-03-08 11:05:00,Primary Credit Card,
500171,030802,2026-03-08,Internet,Living,436.51,USD,436.51,2026-03-08 13:53:00,Primary Credit Card,
500087,030901,2026-03-09,Bubble tea,Food,27.99,TWD,27.99,2026-03-09 21:07:00,Cash/Other,
500104,030902,2026-03-09,Clothing,Shopping,61.64,USD,61.64,2026-03-09 19:41:00,Primary Credit Card,
500174,030903,2026-03-09,Bakery,飲食,13.1,EUR,13.1,2026-03-09 09:33:00,Digital Wallet,
500185,030904,2026-03-09,Movie tickets,Entertainment,18.35,EUR,18.35,2026-03-09 18:24:00,Travel Debit Card,
500150,031001,2026-03-10,Bubble tea,Food,11.29,CAD,11.29,2026-03-10 09:11:00,Digital Wallet,
500100,031101,2026-03-11,Books,Shopping,46.57,TWD,46.57,2026-03-11 17:55:00,Primary Credit Card,
500172,031102,2026-03-11,Bus pass,Transport,47.24,EUR,47.24,2026-03-11 14:26:00,Primary Credit Card,
500097,031201,2026-03-12,Parking,交通,43.21,EUR,43.21,2026-03-12 22:15:00,Travel Debit Card,
500016,031401,2026-03-14,Parking,交通,21.48,EUR,21.48,2026-03-14 16:15:00,Cash/Other,
500107,031501,2026-03-15,Rent,生活,237.2,EUR,237.2,2026-03-15 20:09:00,Primary Credit Card,
500128,031701,2026-03-17,Restaurant,Food,25.1,TWD,25.1,2026-03-17 18:32:00,Travel Debit Card,
500015,031801,2026-03-18,Fuel,交通,20.01,CAD,20.01,2026-03-18 11:23:00,Travel Debit Card,
500070,031802,2026-03-18,Cleaning supplies,生活,568.62,EUR,568.62,2026-03-18 20:52:00,Travel Debit Card,
500178,031901,2026-03-19,Video game,娛樂,11.03,EUR,11.03,2026-03-19 08:20:00,Digital Wallet,
500181,032001,2026-03-20,Train ticket,Transport,55.69,EUR,55.69,2026-03-20 20:05:00,Digital Wallet,
500101,032101,2026-03-21,Language app,學習,52.13,USD,52.13,2026-03-21 17:47:00,Primary Credit Card,
500078,032201,2026-03-22,Lunch,飲食,15.7,TWD,15.7,2026-03-22 08:03:00,Primary Credit Card,
500051,032301,2026-03-23,Dinner,飲食,44.33,CAD,44.33,2026-03-23 21:26:00,Digital Wallet,
500084,032601,2026-03-26,Home repair,生活,70.61,EUR,70.61,2026-03-26 12:00:00,Travel Debit Card,
500026,032701,2026-03-27,Concert,娛樂,39.08,JPY,39.08,2026-03-27 21:18:00,Primary Credit Card,
500064,033001,2026-03-30,Rent,生活,665.48,EUR,665.48,2026-03-30 11:15:00,Primary Credit Card,
500162,033002,2026-03-30,Online course,學習,42.54,TWD,42.54,2026-03-30 08:42:00,Travel Debit Card,
500170,033003,2026-03-30,Bakery,飲食,36.24,EUR,36.24,2026-03-30 22:44:00,Primary Credit Card,
500086,040101,2026-04-01,ETF contribution,投資,90.17,EUR,90.17,2026-04-01 15:52:00,Primary Credit Card,
500126,040102,2026-04-01,Household items,Shopping,10.31,USD,10.31,2026-04-01 11:34:00,Primary Credit Card,
500040,040201,2026-04-02,Video game,Entertainment,10.03,TWD,10.03,2026-04-02 20:51:00,Primary Credit Card,
500193,040301,2026-04-03,Refund,收入,2132.41,EUR,2132.41,2026-04-03 09:00:00,Primary Credit Card,
500108,040401,2026-04-04,Taxi,Transport,12.98,CAD,12.98,2026-04-04 14:31:00,Primary Credit Card,
500041,040501,2026-04-05,Restaurant,飲食,39.63,USD,39.63,2026-04-05 21:22:00,Primary Credit Card,
500111,040601,2026-04-06,Electronics,購物,119.93,USD,119.93,2026-04-06 19:36:00,Primary Credit Card,
500127,040602,2026-04-06,Movie tickets,娛樂,18.81,EUR,18.81,2026-04-06 17:01:00,Digital Wallet,
500167,040603,2026-04-06,Bakery,Food,26.29,EUR,26.29,2026-04-06 10:18:00,Digital Wallet,
500044,040801,2026-04-08,Groceries,飲食,7.55,EUR,7.55,2026-04-08 17:27:00,Digital Wallet,
500090,041001,2026-04-10,Bike rental,Transport,32.58,EUR,32.58,2026-04-10 20:40:00,Primary Credit Card,
500139,041002,2026-04-10,Bubble tea,飲食,41.7,EUR,41.7,2026-04-10 11:36:00,Primary Credit Card,
500043,041301,2026-04-13,Shoes,Shopping,117.93,EUR,117.93,2026-04-13 10:56:00,Cash/Other,
500138,041302,2026-04-13,Parking,Transport,58.55,TWD,58.55,2026-04-13 07:38:00,Travel Debit Card,
500035,041401,2026-04-14,Taxi,交通,42.19,USD,42.19,2026-04-14 15:57:00,Travel Debit Card,
500166,041402,2026-04-14,Cleaning supplies,生活 Living,301.78,EUR,301.78,2026-04-14 11:55:00,Primary Credit Card,
500049,041501,2026-04-15,Snacks,飲食,21.56,CAD,21.56,2026-04-15 12:42:00,Travel Debit Card,
500095,041502,2026-04-15,Clothing,Shopping,13.18,CAD,13.18,2026-04-15 12:19:00,Digital Wallet,
500110,041503,2026-04-15,Rent,Living,317.58,EUR,317.58,2026-04-15 20:44:00,Travel Debit Card,
500006,041601,2026-04-16,Online course,學習,51.81,EUR,51.81,2026-04-16 12:23:00,Digital Wallet,
500115,041701,2026-04-17,Electronics,Shopping,32.09,TWD,32.09,2026-04-17 18:33:00,Cash/Other,
500144,041901,2026-04-19,ETF contribution,投資,151.31,EUR,151.31,2026-04-19 20:11:00,Travel Debit Card,
500042,042001,2026-04-20,Concert,Entertainment,9.94,EUR,9.94,2026-04-20 09:49:00,Primary Credit Card,
500019,042101,2026-04-21,Gift,購物,108.96,EUR,108.96,2026-04-21 09:21:00,Primary Credit Card,
500179,042102,2026-04-21,Train ticket,Transport,5.09,CAD,5.09,2026-04-21 08:55:00,Primary Credit Card,
500009,042201,2026-04-22,Electronics,購物,110.44,CAD,110.44,2026-04-22 13:41:00,Digital Wallet,
500031,042202,2026-04-22,Lunch,Food,31.21,EUR,31.21,2026-04-22 09:00:00,Primary Credit Card,
500093,042203,2026-04-22,Restaurant,飲食,39.33,TWD,39.33,2026-04-22 21:26:00,Primary Credit Card,
500134,042204,2026-04-22,Utilities,生活,485.47,EUR,485.47,2026-04-22 09:05:00,Primary Credit Card,
500152,042205,2026-04-22,Snacks,飲食,21.57,EUR,21.57,2026-04-22 08:22:00,Primary Credit Card,
500197,042301,2026-04-23,Currency exchange,轉帳,356.94,EUR,356.94,2026-04-23 11:00:00,Travel Debit Card,
500058,042601,2026-04-26,Bus pass,Transport,14.79,EUR,14.79,2026-04-26 07:54:00,Cash/Other,
500180,042602,2026-04-26,Restaurant,飲食,40.36,TWD,40.36,2026-04-26 19:21:00,Cash/Other,
500125,042701,2026-04-27,Dinner,Food,5.88,TWD,5.88,2026-04-27 13:52:00,Primary Credit Card,
500158,042702,2026-04-27,Restaurant,飲食,14.93,TWD,14.93,2026-04-27 11:21:00,Digital Wallet,
500117,042801,2026-04-28,Movie tickets,Entertainment,19.54,USD,19.54,2026-04-28 19:54:00,Cash/Other,
500149,042802,2026-04-28,Coffee,Food,24.44,EUR,24.44,2026-04-28 18:22:00,Travel Debit Card,
500163,042803,2026-04-28,Museum entry,Entertainment,38.89,EUR,38.89,2026-04-28 12:46:00,Digital Wallet,
500014,042901,2026-04-29,Lunch,Food,22.06,USD,22.06,2026-04-29 15:32:00,Cash/Other,
500080,042902,2026-04-29,Bubble tea,飲食,42.52,EUR,42.52,2026-04-29 19:31:00,Digital Wallet,
500156,042903,2026-04-29,Language app,學習,81.07,EUR,81.07,2026-04-29 21:33:00,Digital Wallet,
500190,043001,2026-04-30,Cleaning supplies,生活 Living,213.9,EUR,213.9,2026-04-30 12:50:00,Primary Credit Card,
500007,050201,2026-05-02,Coffee,飲食,28.58,EUR,28.58,2026-05-02 12:29:00,Digital Wallet,
500039,050301,2026-05-03,Coffee,Food,17.85,CAD,17.85,2026-05-03 11:59:00,Cash/Other,
500112,050302,2026-05-03,Bus pass,交通,58.74,CAD,58.74,2026-05-03 08:58:00,Primary Credit Card,
500175,050401,2026-05-04,Restaurant,飲食,39.68,EUR,39.68,2026-05-04 18:16:00,Primary Credit Card,
500187,050501,2026-05-05,Electronics,購物,115.66,EUR,115.66,2026-05-05 19:58:00,Primary Credit Card,
500194,050502,2026-05-05,Salary,Income,1877.86,EUR,1877.86,2026-05-05 09:00:00,Primary Credit Card,
500123,050601,2026-05-06,Dinner,Food,38.93,EUR,38.93,2026-05-06 18:03:00,Digital Wallet,
500141,050602,2026-05-06,Household items,購物,75.58,USD,75.58,2026-05-06 08:43:00,Primary Credit Card,
500005,050801,2026-05-08,Bakery,飲食,27.25,TWD,27.25,2026-05-08 14:49:00,Primary Credit Card,
500067,050802,2026-05-08,Clothing,Shopping,75.13,TWD,75.13,2026-05-08 16:54:00,Primary Credit Card,
500008,050901,2026-05-09,Bakery,Food,38.4,TWD,38.4,2026-05-09 08:51:00,Primary Credit Card,
500063,050902,2026-05-09,Bubble tea,Food,38.07,EUR,38.07,2026-05-09 08:22:00,Digital Wallet,
500119,050903,2026-05-09,Movie tickets,娛樂,63.34,EUR,63.34,2026-05-09 17:58:00,Travel Debit Card,
500124,051301,2026-05-13,Snacks,飲食,6.85,EUR,6.85,2026-05-13 07:03:00,Travel Debit Card,
500140,051401,2026-05-14,Coffee,飲食,34.34,EUR,34.34,2026-05-14 17:10:00,Primary Credit Card,
500061,051501,2026-05-15,Utilities,Living,686.79,EUR,686.79,2026-05-15 07:05:00,Cash/Other,
500075,051502,2026-05-15,Home repair,生活,413.37,EUR,413.37,2026-05-15 20:47:00,Travel Debit Card,
500085,051601,2026-05-16,Books,Shopping,13.59,EUR,13.59,2026-05-16 21:04:00,Primary Credit Card,
500092,051701,2026-05-17,Home repair,生活,662.46,TWD,662.46,2026-05-17 21:05:00,Travel Debit Card,
500099,051801,2026-05-18,Clothing,購物,41.11,EUR,41.11,2026-05-18 22:55:00,Travel Debit Card,
500069,051901,2026-05-19,Video game,娛樂,86.78,CAD,86.78,2026-05-19 11:27:00,Digital Wallet,
500002,052001,2026-05-20,Dinner,飲食,12.77,CAD,12.77,2026-05-20 20:14:00,Travel Debit Card,
500023,052002,2026-05-20,Shoes,購物,81.88,CAD,81.88,2026-05-20 17:51:00,Primary Credit Card,
500027,052003,2026-05-20,Home repair,生活 Living,507.11,EUR,507.11,2026-05-20 08:37:00,Primary Credit Card,
500053,052004,2026-05-20,Groceries,Food,26.41,USD,26.41,2026-05-20 11:51:00,Primary Credit Card,
500161,052005,2026-05-20,Train ticket,交通,20.61,USD,20.61,2026-05-20 22:12:00,Primary Credit Card,
500062,052101,2026-05-21,Lunch,Food,5.11,EUR,5.11,2026-05-21 17:21:00,Primary Credit Card,
500089,052201,2026-05-22,Phone bill,生活 Living,32.72,EUR,32.72,2026-05-22 07:48:00,Digital Wallet,
500135,052202,2026-05-22,Lunch,飲食,26.37,CAD,26.37,2026-05-22 17:42:00,Travel Debit Card,
500143,052203,2026-05-22,Bubble tea,Food,4.91,EUR,4.91,2026-05-22 07:13:00,Travel Debit Card,
500182,052204,2026-05-22,Parking,Transport,19.74,EUR,19.74,2026-05-22 16:19:00,Primary Credit Card,
500148,052301,2026-05-23,Video game,Entertainment,56.29,EUR,56.29,2026-05-23 16:47:00,Primary Credit Card,
500184,052302,2026-05-23,Coffee,飲食,31.19,EUR,31.19,2026-05-23 12:01:00,Travel Debit Card,
500164,052401,2026-05-24,Dinner,飲食,43.72,CAD,43.72,2026-05-24 21:14:00,Digital Wallet,
500037,052501,2026-05-25,Parking,Transport,3.55,EUR,3.55,2026-05-25 11:34:00,Cash/Other,
500083,052502,2026-05-25,Bubble tea,Food,26.88,EUR,26.88,2026-05-25 10:48:00,Cash/Other,
500003,052601,2026-05-26,Taxi,交通,42.79,EUR,42.79,2026-05-26 17:06:00,Primary Credit Card,
500183,052602,2026-05-26,Taxi,Transport,42.32,EUR,42.32,2026-05-26 18:39:00,Primary Credit Card,
500133,052701,2026-05-27,Streaming subscription,Entertainment,75.85,EUR,75.85,2026-05-27 17:27:00,Digital Wallet,
500169,052702,2026-05-27,Video game,娛樂,12.37,EUR,12.37,2026-05-27 09:23:00,Primary Credit Card,
500098,052801,2026-05-28,Taxi,Transport,55.55,EUR,55.55,2026-05-28 09:17:00,Cash/Other,
500032,052901,2026-05-29,Rent,生活 Living,65.18,EUR,65.18,2026-05-29 18:56:00,Primary Credit Card,
500054,053001,2026-05-30,Cleaning supplies,生活 Living,232.35,TWD,232.35,2026-05-30 20:53:00,Primary Credit Card,
500013,053101,2026-05-31,Fuel,交通,44.08,CAD,44.08,2026-05-31 15:49:00,Travel Debit Card,
500088,053102,2026-05-31,Phone bill,Living,357.82,EUR,357.82,2026-05-31 08:56:00,Primary Credit Card,
500018,060201,2026-06-02,ETF contribution,投資,234.69,CAD,234.69,2026-06-02 13:45:00,Cash/Other,
500102,060202,2026-06-02,Internet,Living,692.06,TWD,692.06,2026-06-02 11:31:00,Digital Wallet,
500195,060301,2026-06-03,Gift received,收入,2038.9,EUR,2038.9,2026-06-03 09:00:00,Primary Credit Card,
500091,060601,2026-06-06,Software subscription,Learning,54.92,EUR,54.92,2026-06-06 12:21:00,Primary Credit Card,
500151,060701,2026-06-07,Shoes,Shopping,111.66,CAD,111.66,2026-06-07 17:55:00,Travel Debit Card,
500010,060801,2026-06-08,Electronics,Shopping,39.14,EUR,39.14,2026-06-08 15:47:00,Travel Debit Card,
500116,060901,2026-06-09,ETF contribution,投資,369.92,USD,369.92,2026-06-09 16:47:00,Cash/Other,
500137,061001,2026-06-10,Dinner,Food,38.59,EUR,38.59,2026-06-10 10:48:00,Travel Debit Card,
500153,061002,2026-06-10,Snacks,Food,4.58,EUR,4.58,2026-06-10 09:39:00,Primary Credit Card,
500029,061101,2026-06-11,Coffee,Food,27.99,CAD,27.99,2026-06-11 10:56:00,Primary Credit Card,
500198,061301,2026-06-13,Currency exchange,Transfer,237.81,TWD,237.81,2026-06-13 11:00:00,Travel Debit Card,
500200,061302,2026-06-13,Currency exchange,Transfer,161.21,EUR,161.21,2026-06-13 11:00:00,Travel Debit Card,
500046,061401,2026-06-14,ETF contribution,投資,200.95,USD,200.95,2026-06-14 17:42:00,Cash/Other,
500056,061402,2026-06-14,Train ticket,Transport,28.07,TWD,28.07,2026-06-14 17:20:00,Primary Credit Card,
500157,061403,2026-06-14,Train ticket,交通,55.32,EUR,55.32,2026-06-14 08:50:00,Digital Wallet,
500165,061701,2026-06-17,Dinner,Food,18.45,USD,18.45,2026-06-17 21:49:00,Cash/Other,
500077,061801,2026-06-18,Textbook,學習,31.07,TWD,31.07,2026-06-18 16:06:00,Primary Credit Card,
500028,061901,2026-06-19,Groceries,飲食,5.11,EUR,5.11,2026-06-19 12:03:00,Cash/Other,
500057,061902,2026-06-19,Dinner,Food,19.09,EUR,19.09,2026-06-19 20:26:00,Primary Credit Card,
500122,061903,2026-06-19,Gift,Shopping,82.04,TWD,82.04,2026-06-19 15:02:00,Travel Debit Card,
500060,062001,2026-06-20,Video game,Entertainment,25.99,EUR,25.99,2026-06-20 17:42:00,Primary Credit Card,
500025,062101,2026-06-21,Coffee,飲食,41.91,TWD,41.91,2026-06-21 22:30:00,Primary Credit Card,
500055,062102,2026-06-21,Shoes,Shopping,104.76,EUR,104.76,2026-06-21 15:49:00,Digital Wallet,
500076,062103,2026-06-21,Books,Shopping,43.73,EUR,43.73,2026-06-21 17:07:00,Digital Wallet,
500034,062201,2026-06-22,Lunch,飲食,14.11,USD,14.11,2026-06-22 11:17:00,Digital Wallet,
500079,062202,2026-06-22,Snacks,Food,7.31,EUR,7.31,2026-06-22 22:28:00,Primary Credit Card,
500096,062203,2026-06-22,Coffee,Food,12.44,TWD,12.44,2026-06-22 10:41:00,Primary Credit Card,
500074,062301,2026-06-23,Home repair,Living,502.61,EUR,502.61,2026-06-23 16:14:00,Primary Credit Card,
500082,062302,2026-06-23,Cleaning supplies,生活 Living,556.66,EUR,556.66,2026-06-23 21:58:00,Travel Debit Card,
500118,062303,2026-06-23,Clothing,Shopping,39.09,EUR,39.09,2026-06-23 15:37:00,Primary Credit Card,
500188,062401,2026-06-24,Snacks,飲食,12.01,CAD,12.01,2026-06-24 22:12:00,Digital Wallet,
500030,062601,2026-06-26,Coffee,飲食,20.61,CAD,20.61,2026-06-26 15:13:00,Travel Debit Card,
500186,062602,2026-06-26,Snacks,Food,42.85,EUR,42.85,2026-06-26 11:33:00,Digital Wallet,
500022,062701,2026-06-27,Bike rental,Transport,49.03,EUR,49.03,2026-06-27 20:22:00,Primary Credit Card,
500155,062702,2026-06-27,Cleaning supplies,生活,340.81,EUR,340.81,2026-06-27 10:51:00,Primary Credit Card,
500052,062801,2026-06-28,Snacks,Food,19.79,EUR,19.79,2026-06-28 10:49:00,Digital Wallet,
500059,062802,2026-06-28,Books,購物,42.85,EUR,42.85,2026-06-28 20:34:00,Cash/Other,
500011,063001,2026-06-30,Books,Shopping,34.13,JPY,34.13,2026-06-30 09:48:00,Travel Debit Card,
500109,063002,2026-06-30,Bubble tea,Food,22.3,CAD,22.3,2026-06-30 21:57:00,Cash/Other,
500071,070201,2026-07-02,Coffee,Food,14.71,EUR,14.71,2026-07-02 19:21:00,Digital Wallet,
500129,070202,2026-07-02,Groceries,Food,33.54,USD,33.54,2026-07-02 16:29:00,Digital Wallet,
500073,070301,2026-07-03,Cleaning supplies,生活,21.95,USD,21.95,2026-07-03 20:31:00,Primary Credit Card,
500132,070302,2026-07-03,Parking,Transport,37.51,EUR,37.51,2026-07-03 13:27:00,Digital Wallet,
500154,070303,2026-07-03,Parking,Transport,34.6,TWD,34.6,2026-07-03 21:58:00,Cash/Other,
500068,070401,2026-07-04,Streaming subscription,娛樂,51.69,CAD,51.69,2026-07-04 17:00:00,Primary Credit Card,
500196,070402,2026-07-04,Salary,Income,2294.0,EUR,2294.0,2026-07-04 09:00:00,Primary Credit Card,
500045,070601,2026-07-06,Workshop fee,學習,108.95,EUR,108.95,2026-07-06 20:00:00,Primary Credit Card,
500066,070602,2026-07-06,Taxi,交通,57.99,EUR,57.99,2026-07-06 16:36:00,Primary Credit Card,
500113,070603,2026-07-06,Utilities,生活,430.84,EUR,430.84,2026-07-06 15:43:00,Travel Debit Card,
500120,070701,2026-07-07,Snacks,飲食,41.19,EUR,41.19,2026-07-07 11:02:00,Primary Credit Card,
500173,071001,2026-07-10,Gift,購物,75.64,EUR,75.64,2026-07-10 14:45:00,Travel Debit Card,
